event_id,media_id,image_policy,relative_path,file_present,frame_order,source_frame_index,sha256,source_export_sha256,licence,licence_url,redistribution_decision
WBGBIF2026_E0103,WBGBIF2026_E0103_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0103_F01_uncropped.jpg,true,1,1,f54db05adaed8eaaba78d6949d547a3d2dcf58ed2189e9bf2c7db095e91ef27f,f54db05adaed8eaaba78d6949d547a3d2dcf58ed2189e9bf2c7db095e91ef27f,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0103,WBGBIF2026_E0103_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0103_F02_uncropped.jpg,true,2,2,c51675d0b2e444f080c9837a9d68f8a3323a75840ae07783041a5c8766772f85,c51675d0b2e444f080c9837a9d68f8a3323a75840ae07783041a5c8766772f85,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0103,WBGBIF2026_E0103_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0103_F03_uncropped.jpg,true,3,3,620c893f234cc88f6839233d1523baadcfc91bc889a50d3ca7e99c9be922aa2f,620c893f234cc88f6839233d1523baadcfc91bc889a50d3ca7e99c9be922aa2f,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0103,WBGBIF2026_E0103_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0103_F04_uncropped.jpg,true,4,4,244d5f077f5695b5e69f093a33eb726dbc6048c5be9f3ee470bb79943d6dabf4,244d5f077f5695b5e69f093a33eb726dbc6048c5be9f3ee470bb79943d6dabf4,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0104,WBGBIF2026_E0104_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0104_F00_uncropped.jpg,true,0,0,e088c49f087d061899070cb87dced1055a9e874e6fc6e2f9ae1c1e8da8f11764,e088c49f087d061899070cb87dced1055a9e874e6fc6e2f9ae1c1e8da8f11764,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0104,WBGBIF2026_E0104_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0104_F01_uncropped.jpg,true,1,1,f9f1dc6d981ab40a5c6caf5a2de553007a0087bcd5fa435bc0cf71cace9af19c,f9f1dc6d981ab40a5c6caf5a2de553007a0087bcd5fa435bc0cf71cace9af19c,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0104,WBGBIF2026_E0104_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0104_F02_uncropped.jpg,true,2,2,5b323c1e0af4b7c7840e207e55c4745fdaa059fa3fdffd93c8ce67d2b97ac7cd,5b323c1e0af4b7c7840e207e55c4745fdaa059fa3fdffd93c8ce67d2b97ac7cd,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0104,WBGBIF2026_E0104_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0104_F03_uncropped.jpg,true,3,3,4e41dac88c462a710f82f82d81b8c342a6f2fe06f01431b27ee5b02fb00bfadc,4e41dac88c462a710f82f82d81b8c342a6f2fe06f01431b27ee5b02fb00bfadc,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0104,WBGBIF2026_E0104_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0104_F04_uncropped.jpg,true,4,4,ad42c163787672cd51ea313d3e3058e4a9b3987b70c80556e7bb47dda411fc0c,ad42c163787672cd51ea313d3e3058e4a9b3987b70c80556e7bb47dda411fc0c,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0105,WBGBIF2026_E0105_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0105_F00_uncropped.jpg,true,0,0,724dbeb3ada9b0ee75448c0090b39ae750b0f5a0b7bde7f8fa7e9875b4360796,724dbeb3ada9b0ee75448c0090b39ae750b0f5a0b7bde7f8fa7e9875b4360796,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0105,WBGBIF2026_E0105_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0105_F01_uncropped.jpg,true,1,1,b4c8dc206827f9215c32d5d9382443817188bcd69a9c24c3120f1943ded1362f,b4c8dc206827f9215c32d5d9382443817188bcd69a9c24c3120f1943ded1362f,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0105,WBGBIF2026_E0105_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0105_F02_uncropped.jpg,true,2,2,4e8aeef5a69c4ec525e871196fbc433de6ca12f9e0b552e99bf80962d0a3852f,4e8aeef5a69c4ec525e871196fbc433de6ca12f9e0b552e99bf80962d0a3852f,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0105,WBGBIF2026_E0105_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0105_F03_uncropped.jpg,true,3,3,40be724441e5d0d9430e182426fe69325b64f4d86269e8ad4f4ac2d16a8ea459,40be724441e5d0d9430e182426fe69325b64f4d86269e8ad4f4ac2d16a8ea459,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0105,WBGBIF2026_E0105_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0105_F04_uncropped.jpg,true,4,4,e3fac0ef5a354c7ebb6310ee7e106e5e8d0ab8bab192a55a4625fe39d8a08452,e3fac0ef5a354c7ebb6310ee7e106e5e8d0ab8bab192a55a4625fe39d8a08452,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0106,WBGBIF2026_E0106_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0106_F00_uncropped.jpg,true,0,0,4ce9b02ef89a8d1900ff54603882fa6fd498e2de8bc1df0f8bba0d984b23edde,4ce9b02ef89a8d1900ff54603882fa6fd498e2de8bc1df0f8bba0d984b23edde,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0106,WBGBIF2026_E0106_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0106_F01_uncropped.jpg,true,1,1,68cba2ad31012828127fbeb827340b18126016073012d8e621f9722489cbf29b,68cba2ad31012828127fbeb827340b18126016073012d8e621f9722489cbf29b,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0107,WBGBIF2026_E0107_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0107_F00_uncropped.jpg,true,0,0,220298ca9db8395dc76604e1dc583339189051c552be32c54e4c87146ba2b729,220298ca9db8395dc76604e1dc583339189051c552be32c54e4c87146ba2b729,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0107,WBGBIF2026_E0107_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0107_F01_uncropped.jpg,true,1,1,2f7b48806c110cc3509f57cf06b5444752b5f6590e86a4126cb59ca0bf90adf3,2f7b48806c110cc3509f57cf06b5444752b5f6590e86a4126cb59ca0bf90adf3,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0107,WBGBIF2026_E0107_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0107_F02_uncropped.jpg,true,2,2,510655c065b9ca83dece57f7dda801b6c7d457a8c1bd84ac00c11982279bd03a,510655c065b9ca83dece57f7dda801b6c7d457a8c1bd84ac00c11982279bd03a,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0107,WBGBIF2026_E0107_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0107_F03_uncropped.jpg,true,3,3,8390c57df47bebc9a5741c4f30b020afa8f53cf62e853dfc9a5622753265e9ca,8390c57df47bebc9a5741c4f30b020afa8f53cf62e853dfc9a5622753265e9ca,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0107,WBGBIF2026_E0107_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0107_F04_uncropped.jpg,true,4,4,92bf6f1aecacffde4c12ea85989a3069b0e78ef46798083f420785cb764afd4a,92bf6f1aecacffde4c12ea85989a3069b0e78ef46798083f420785cb764afd4a,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0108,WBGBIF2026_E0108_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0108_F00_uncropped.jpg,true,0,0,d52c508388dbbd1ae9c6e876d272b57528faefbf5aee35a6644325b7d408db0d,d52c508388dbbd1ae9c6e876d272b57528faefbf5aee35a6644325b7d408db0d,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0108,WBGBIF2026_E0108_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0108_F01_uncropped.jpg,true,1,1,82099078cb8d59263d881644e493c6dc51929bdd07155253b53102c6c066fceb,82099078cb8d59263d881644e493c6dc51929bdd07155253b53102c6c066fceb,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0108,WBGBIF2026_E0108_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0108_F02_uncropped.jpg,true,2,2,45c40e70d74f86912c02426a038d1f6aa8bd465b4f02be499344d0e2711b64a8,45c40e70d74f86912c02426a038d1f6aa8bd465b4f02be499344d0e2711b64a8,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0108,WBGBIF2026_E0108_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0108_F03_uncropped.jpg,true,3,3,ef2414a29f7c427efd7011663d53aa264e3baa6c7d08205e856e5a8e9c6476f7,ef2414a29f7c427efd7011663d53aa264e3baa6c7d08205e856e5a8e9c6476f7,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0108,WBGBIF2026_E0108_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0108_F04_uncropped.jpg,true,4,4,bbf4befec62adf9edfa5704c802aef73679523ee0b7a103afffd37d8ec40343d,bbf4befec62adf9edfa5704c802aef73679523ee0b7a103afffd37d8ec40343d,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0109,WBGBIF2026_E0109_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0109_F00_uncropped.jpg,true,0,0,cfbb03c4ea52bd9cfe35d4a774da165af3dc1fd2c75f33b73cd34b353e8c9bd5,cfbb03c4ea52bd9cfe35d4a774da165af3dc1fd2c75f33b73cd34b353e8c9bd5,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0109,WBGBIF2026_E0109_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0109_F01_uncropped.jpg,true,1,1,2857b39a820bdc8dff1e05f562fdfa3014abe0608477ea52d27512e6bfd1e0b0,2857b39a820bdc8dff1e05f562fdfa3014abe0608477ea52d27512e6bfd1e0b0,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0109,WBGBIF2026_E0109_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0109_F02_uncropped.jpg,true,2,2,7234fd00c4ddcdf87c5a69d24935eaf3673c7ba26b3bf6c26a60adb968158d3f,7234fd00c4ddcdf87c5a69d24935eaf3673c7ba26b3bf6c26a60adb968158d3f,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0110,WBGBIF2026_E0110_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0110_F00_uncropped.jpg,true,0,0,9e48d7a4d673226cf954a0150dfde77abcc52c63f509b510fce438886f119d7a,9e48d7a4d673226cf954a0150dfde77abcc52c63f509b510fce438886f119d7a,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0110,WBGBIF2026_E0110_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0110_F01_uncropped.jpg,true,1,1,1f65249aff361538915c2ed1ec91672f971eff6d0fdc02089a7df9ab4aa0d8a3,1f65249aff361538915c2ed1ec91672f971eff6d0fdc02089a7df9ab4aa0d8a3,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0110,WBGBIF2026_E0110_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0110_F02_uncropped.jpg,true,2,2,a7f234388de71e01f9f4630b48e623681017dfa5d942477bc730a2c1967c9fab,a7f234388de71e01f9f4630b48e623681017dfa5d942477bc730a2c1967c9fab,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0111,WBGBIF2026_E0111_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0111_F00_uncropped.jpg,true,0,0,367daf3f80b1dfa2fb4f7902b6a49855b8de32d14f2d40a876763cafcd45903b,367daf3f80b1dfa2fb4f7902b6a49855b8de32d14f2d40a876763cafcd45903b,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0111,WBGBIF2026_E0111_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0111_F01_uncropped.jpg,true,1,1,33356b760a6169856f431c32241b40154f8a3bc387ab0073edf2e1267488aa44,33356b760a6169856f431c32241b40154f8a3bc387ab0073edf2e1267488aa44,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0111,WBGBIF2026_E0111_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0111_F02_uncropped.jpg,true,2,2,43dcef293b1a5449a9752e10eac3557ba0af3eba6a917de0b58b66d6bd232e44,43dcef293b1a5449a9752e10eac3557ba0af3eba6a917de0b58b66d6bd232e44,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0112,WBGBIF2026_E0112_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0112_F00_uncropped.jpg,true,0,0,ed54d712495961b17cacdd21da20b31c7908ea2a811af8b3f105eb513f634ae1,ed54d712495961b17cacdd21da20b31c7908ea2a811af8b3f105eb513f634ae1,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0112,WBGBIF2026_E0112_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0112_F01_uncropped.jpg,true,1,1,c95c2bf685727089c1104da4dce169e09ba1bc258d0e9c72498564bc5fc0a535,c95c2bf685727089c1104da4dce169e09ba1bc258d0e9c72498564bc5fc0a535,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0112,WBGBIF2026_E0112_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0112_F02_uncropped.jpg,true,2,2,073e7e33dbbb12f0f6c6ee06335730a3be1591de3c3fde8384d64cb19063a1ba,073e7e33dbbb12f0f6c6ee06335730a3be1591de3c3fde8384d64cb19063a1ba,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0112,WBGBIF2026_E0112_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0112_F03_uncropped.jpg,true,3,3,8770a6d56ce4de3f6a7f6c0483abb9ccb77a9f2b76b11a8d1649ac091b0e65a6,8770a6d56ce4de3f6a7f6c0483abb9ccb77a9f2b76b11a8d1649ac091b0e65a6,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0112,WBGBIF2026_E0112_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0112_F04_uncropped.jpg,true,4,4,bfeb8f19652b6f2c5e404c6721a7acb5a80edbbbaac26d4fb69893195a281a22,bfeb8f19652b6f2c5e404c6721a7acb5a80edbbbaac26d4fb69893195a281a22,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0113,WBGBIF2026_E0113_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0113_F00_uncropped.jpg,true,0,0,b6423b5190c51fd2c590408594f87b878015cb989bf9969238f50dde288ccc9b,b6423b5190c51fd2c590408594f87b878015cb989bf9969238f50dde288ccc9b,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0113,WBGBIF2026_E0113_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0113_F01_uncropped.jpg,true,1,1,f21a957b6f70ef08a40ebcaf299194b0bd56fd7c7794205924b1213774362a1a,f21a957b6f70ef08a40ebcaf299194b0bd56fd7c7794205924b1213774362a1a,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0113,WBGBIF2026_E0113_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0113_F02_uncropped.jpg,true,2,2,1abe53a554a2699bb9ad0fb47cec110d6123fa029ab777252fa5806fd9d001a1,1abe53a554a2699bb9ad0fb47cec110d6123fa029ab777252fa5806fd9d001a1,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0113,WBGBIF2026_E0113_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0113_F03_uncropped.jpg,true,3,3,fa36dd68fa81624a8feb743382468c817d7fa83c45478889fac5b6fd9d2f8174,fa36dd68fa81624a8feb743382468c817d7fa83c45478889fac5b6fd9d2f8174,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0113,WBGBIF2026_E0113_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0113_F04_uncropped.jpg,true,4,4,7762b162cc5597e76a008cd93f6816dd22ed22457fd4d83c17a982db506b27e6,7762b162cc5597e76a008cd93f6816dd22ed22457fd4d83c17a982db506b27e6,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0114,WBGBIF2026_E0114_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0114_F00_uncropped.jpg,true,0,0,f96ceb1a81b2874cbff793bee879b801e5c58af94a9cc81654481b32adc6b5ac,f96ceb1a81b2874cbff793bee879b801e5c58af94a9cc81654481b32adc6b5ac,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0114,WBGBIF2026_E0114_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0114_F01_uncropped.jpg,true,1,2,b554a8300fe866b73fb19efa6885e4a09ba603624a94a9ec19b7ba0fa055d13a,b554a8300fe866b73fb19efa6885e4a09ba603624a94a9ec19b7ba0fa055d13a,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0114,WBGBIF2026_E0114_F02_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0114_F02_uncropped.jpg,true,2,4,20c017c154624dcb8726ea245c94c788ba1fd11f2a88ff208b2fb9753731cf97,20c017c154624dcb8726ea245c94c788ba1fd11f2a88ff208b2fb9753731cf97,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0114,WBGBIF2026_E0114_F03_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0114_F03_uncropped.jpg,true,3,6,d5da57c359df1544c42db99719a4141be86802fb2321323d940fc42f32b51584,d5da57c359df1544c42db99719a4141be86802fb2321323d940fc42f32b51584,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0114,WBGBIF2026_E0114_F04_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0114_F04_uncropped.jpg,true,4,8,d41accf5640d735544891037f0cd557a643dfbdaa5ca84543c8a0e816dd45a19,d41accf5640d735544891037f0cd557a643dfbdaa5ca84543c8a0e816dd45a19,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0115,WBGBIF2026_E0115_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0115_F00_uncropped.jpg,true,0,0,8239d3eec49b1ddd51cf9c067c4a07e6ac5df7be3ca56d854f1409320a716014,8239d3eec49b1ddd51cf9c067c4a07e6ac5df7be3ca56d854f1409320a716014,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0115,WBGBIF2026_E0115_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0115_F01_uncropped.jpg,true,1,1,76106fe550c8098980890733c77fe072ba7f50d82a99e181d4b302f3d2eeb7ee,76106fe550c8098980890733c77fe072ba7f50d82a99e181d4b302f3d2eeb7ee,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0116,WBGBIF2026_E0116_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0116_F00_uncropped.jpg,true,0,0,21d87eeff8063de4a9cb1404bb1d99399d68f777f66820fdae7a52ba2f172c94,21d87eeff8063de4a9cb1404bb1d99399d68f777f66820fdae7a52ba2f172c94,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0116,WBGBIF2026_E0116_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0116_F01_uncropped.jpg,true,1,1,22459af434b5e9714f083413352e4fd98da450811aeeedd4a727f5803e59a878,22459af434b5e9714f083413352e4fd98da450811aeeedd4a727f5803e59a878,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0117,WBGBIF2026_E0117_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0117_F00_uncropped.jpg,true,0,0,2e6cc0e768fa33318ccc5622aab06ea1d0719126d36b11e7ac428635f870a0a4,2e6cc0e768fa33318ccc5622aab06ea1d0719126d36b11e7ac428635f870a0a4,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0117,WBGBIF2026_E0117_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0117_F01_uncropped.jpg,true,1,1,aa33245ac8ea52941d2b7a45070cf4ebd4623486b4f7d71a65881b2d8d552a66,aa33245ac8ea52941d2b7a45070cf4ebd4623486b4f7d71a65881b2d8d552a66,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0118,WBGBIF2026_E0118_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0118_F00_uncropped.jpg,true,0,0,0fb7abcce3bc7a60e9217706a1bedd872bddb8a2ad6a4d49156ea8bc72c8ab3f,0fb7abcce3bc7a60e9217706a1bedd872bddb8a2ad6a4d49156ea8bc72c8ab3f,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0118,WBGBIF2026_E0118_F01_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0118_F01_uncropped.jpg,true,1,1,9ca247a9c4b672c55bc5b6613c1b11be73b71361da166bf3c3c13ceb236c30e9,9ca247a9c4b672c55bc5b6613c1b11be73b71361da166bf3c3c13ceb236c30e9,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0119,WBGBIF2026_E0119_F00_uncropped,uncropped,model_inputs/images_uncropped/WBGBIF2026_E0119_F00_uncropped.jpg,true,0,0,834c970eebf19614fb506acf2a9a15d1ce6b3445a5d9d0cca2066e0cb9791fb9,834c970eebf19614fb506acf2a9a15d1ce6b3445a5d9d0cca2066e0cb9791fb9,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
